method,variable,importance,p_value,score,time,group_based,group_stack
Permfit-DNN,767-2.0,5.163693549026297,3.4417173318963896e-233,0.6970913056874052,4.876830109332999,False,False
Permfit-DNN,6142-2.0,3.7544268127220493,2.5441916843500467e-178,0.6970913056874052,4.876830109332999,False,False
Permfit-DNN,699-2.0,2.137196796891435,4.015113515405009e-121,0.6970913056874052,4.876830109332999,False,False
Permfit-DNN,25005-2.0,2.1228167593471206,1.7195722930235494e-113,0.6970913056874052,4.876830109332999,False,False
Permfit-DNN,25001-2.0,1.648435954654559,4.245482382247575e-96,0.6970913056874052,4.876830109332999,False,False
Permfit-DNN,709-2.0,1.0171277532564276,1.6560145997155698e-54,0.6970913056874052,4.876830109332999,False,False
Permfit-DNN,6138-2.0,0.5318573222099696,4.09142034023702e-35,0.6970913056874052,4.876830109332999,False,False
Permfit-DNN,25892-2.0,0.39420838407150105,6.5362253860837925e-22,0.6970913056874052,4.876830109332999,False,False
Permfit-DNN,25346-2.0,0.2568577818113606,1.57220955423646e-15,0.6970913056874052,4.876830109332999,False,False
Permfit-DNN,6160-2.0,0.24965613029898198,1.8797460457013677e-15,0.6970913056874052,4.876830109332999,False,False
Permfit-DNN,25347-2.0,0.21325547638257913,1.7454470749724526e-14,0.6970913056874052,4.876830109332999,False,False
Permfit-DNN,25203-2.0,0.1976079522047185,4.859483915588329e-14,0.6970913056874052,4.876830109332999,False,False
Permfit-DNN,1677-2.0,0.21444224745328205,2.305473060137008e-13,0.6970913056874052,4.876830109332999,False,False
Permfit-DNN,25157-2.0,0.19277064599862634,4.709753545062277e-13,0.6970913056874052,4.876830109332999,False,False
Permfit-DNN,25445-2.0,0.18237977388005353,5.229004735032012e-11,0.6970913056874052,4.876830109332999,False,False
Permfit-DNN,25205-2.0,0.14207700420517846,5.906760818485694e-11,0.6970913056874052,4.876830109332999,False,False
Permfit-DNN,25061-2.0,0.16763660475822134,1.3817107836279566e-09,0.6970913056874052,4.876830109332999,False,False
Permfit-DNN,25056-2.0,0.16247152769672055,2.1135932909177167e-09,0.6970913056874052,4.876830109332999,False,False
Permfit-DNN,25200-2.0,0.12926763884923845,4.512729378470501e-08,0.6970913056874052,4.876830109332999,False,False
Permfit-DNN,25904-2.0,0.11316087078758968,5.45255712887513e-08,0.6970913056874052,4.876830109332999,False,False
Permfit-DNN,25443-2.0,0.07713464473196835,2.1244235783003505e-07,0.6970913056874052,4.876830109332999,False,False
Permfit-DNN,25397-2.0,0.09461848006854533,2.272358104833707e-07,0.6970913056874052,4.876830109332999,False,False
Permfit-DNN,25202-2.0,0.09242009695161818,4.41059870657799e-07,0.6970913056874052,4.876830109332999,False,False
Permfit-DNN,20127-0.0,0.08941942799889961,1.8791698925363597e-06,0.6970913056874052,4.876830109332999,False,False
Permfit-DNN,25910-2.0,0.09495232931833299,3.1235562006647222e-06,0.6970913056874052,4.876830109332999,False,False
Permfit-DNN,25345-2.0,0.08594188309040222,9.948053236980102e-06,0.6970913056874052,4.876830109332999,False,False
Permfit-DNN,25898-2.0,0.0814563102762149,1.4558865647489701e-05,0.6970913056874052,4.876830109332999,False,False
Permfit-DNN,4537-2.0,0.04581726777911068,2.3653739755190595e-05,0.6970913056874052,4.876830109332999,False,False
Permfit-DNN,738-2.0,0.058407439727054734,6.76981066239961e-05,0.6970913056874052,4.876830109332999,False,False
Permfit-DNN,25059-2.0,0.04200504095662352,7.141517274927228e-05,0.6970913056874052,4.876830109332999,False,False
Permfit-DNN,2040-2.0,0.04691526879484446,7.836415917583222e-05,0.6970913056874052,4.876830109332999,False,False
Permfit-DNN,4631-2.0,0.07312508338584371,8.895396329059733e-05,0.6970913056874052,4.876830109332999,False,False
Permfit-DNN,25253-2.0,0.028962901008836393,0.00012574156524796165,0.6970913056874052,4.876830109332999,False,False
Permfit-DNN,25301-2.0,0.03156492971253473,0.00017097508139286995,0.6970913056874052,4.876830109332999,False,False
Permfit-DNN,25913-2.0,0.059649775844528685,0.00017519854622519937,0.6970913056874052,4.876830109332999,False,False
Permfit-DNN,25109-2.0,0.03230912992154409,0.00021780722870295158,0.6970913056874052,4.876830109332999,False,False
Permfit-DNN,25299-2.0,0.02858979631066634,0.00022945202935195291,0.6970913056874052,4.876830109332999,False,False
Permfit-DNN,25251-2.0,0.02563038155545392,0.00044191325539292615,0.6970913056874052,4.876830109332999,False,False
Permfit-DNN,6145-2.0,0.07570982625452777,0.000540936765308215,0.6970913056874052,4.876830109332999,False,False
Permfit-DNN,1787-2.0,0.034191662033404804,0.0005983395630644325,0.6970913056874052,4.876830109332999,False,False
Permfit-DNN,25252-2.0,0.06549307871051724,0.0011252215204970316,0.6970913056874052,4.876830109332999,False,False
Permfit-DNN,25296-2.0,0.03975051116151941,0.0018967718831327724,0.6970913056874052,4.876830109332999,False,False
Permfit-DNN,25201-2.0,0.030639772708369845,0.003845115439305667,0.6970913056874052,4.876830109332999,False,False
Permfit-DNN,4620-2.0,0.04159098414020672,0.004410577361584467,0.6970913056874052,4.876830109332999,False,False
Permfit-DNN,25442-2.0,0.03726523987760136,0.005243604838691169,0.6970913056874052,4.876830109332999,False,False
Permfit-DNN,25919-2.0,0.023568300921599145,0.00709497768425963,0.6970913056874052,4.876830109332999,False,False
Permfit-DNN,3426-2.0,0.017073966917796356,0.007393612567768084,0.6970913056874052,4.876830109332999,False,False
Permfit-DNN,25154-2.0,0.02507765794582587,0.012677953049710696,0.6970913056874052,4.876830109332999,False,False
Permfit-DNN,25057-2.0,0.01648318436770239,0.01551276252803443,0.6970913056874052,4.876830109332999,False,False
Permfit-DNN,25108-2.0,0.01156920655687109,0.022687448511549774,0.6970913056874052,4.876830109332999,False,False
Permfit-DNN,25907-2.0,0.017029595812157995,0.024717838229599998,0.6970913056874052,4.876830109332999,False,False
Permfit-DNN,25105-2.0,0.007882277215975583,0.025369073967608093,0.6970913056874052,4.876830109332999,False,False
Permfit-DNN,6156-2.0,0.036277253533645124,0.02554045494202301,0.6970913056874052,4.876830109332999,False,False
Permfit-DNN,4581-2.0,0.005798773299533167,0.025960128249877444,0.6970913056874052,4.876830109332999,False,False
Permfit-DNN,31-0.0,0.012931214639019082,0.02730652327551159,0.6970913056874052,4.876830109332999,False,False
Permfit-DNN,25107-2.0,0.004014884146182512,0.02931687542061451,0.6970913056874052,4.876830109332999,False,False
Permfit-DNN,25009-2.0,0.02827646972613994,0.03388526827621604,0.6970913056874052,4.876830109332999,False,False
Permfit-DNN,25025-2.0,0.00979863852014975,0.03767789234113213,0.6970913056874052,4.876830109332999,False,False
Permfit-DNN,4598-2.0,0.01082715120404883,0.03893061411887985,0.6970913056874052,4.876830109332999,False,False
Permfit-DNN,816-2.0,0.038352791116440015,0.050982935745143704,0.6970913056874052,4.876830109332999,False,False
Permfit-DNN,25344-2.0,0.012832698787036738,0.08165565199986541,0.6970913056874052,4.876830109332999,False,False
Permfit-DNN,25349-2.0,0.008574866808990524,0.0827322140334365,0.6970913056874052,4.876830109332999,False,False
Permfit-DNN,25348-2.0,0.006364456632896921,0.08938770897621251,0.6970913056874052,4.876830109332999,False,False
Permfit-DNN,25916-2.0,0.015563608873631275,0.10513287396293891,0.6970913056874052,4.876830109332999,False,False
Permfit-DNN,25250-2.0,0.006209167051747428,0.12086419913968421,0.6970913056874052,4.876830109332999,False,False
Permfit-DNN,25394-2.0,0.007265889401936179,0.12148132109931753,0.6970913056874052,4.876830109332999,False,False
Permfit-DNN,25297-2.0,0.007220388306323917,0.14034963238327564,0.6970913056874052,4.876830109332999,False,False
Permfit-DNN,25444-2.0,0.00757108260535359,0.16462384219728027,0.6970913056874052,4.876830109332999,False,False
Permfit-DNN,25058-2.0,0.007110355338916395,0.16944438402245038,0.6970913056874052,4.876830109332999,False,False
Permfit-DNN,25901-2.0,0.012470967640800993,0.1888371587536733,0.6970913056874052,4.876830109332999,False,False
Permfit-DNN,4548-2.0,0.005287053211419096,0.19378205231246126,0.6970913056874052,4.876830109332999,False,False
Permfit-DNN,670-2.0,0.006990538443191804,0.21571593492701413,0.6970913056874052,4.876830109332999,False,False
Permfit-DNN,25152-2.0,0.005259540643534835,0.2352497091405168,0.6970913056874052,4.876830109332999,False,False
Permfit-DNN,25392-2.0,0.0049268885854996365,0.2617934661926289,0.6970913056874052,4.876830109332999,False,False
Permfit-DNN,25153-2.0,0.0033322085481271723,0.30058270090086847,0.6970913056874052,4.876830109332999,False,False
Permfit-DNN,25106-2.0,0.0052733471856875,0.3080653064118126,0.6970913056874052,4.876830109332999,False,False
Permfit-DNN,25393-2.0,0.0019294411495507835,0.3322613868583406,0.6970913056874052,4.876830109332999,False,False
Permfit-DNN,25060-2.0,0.0010346703473563114,0.3636373647477462,0.6970913056874052,4.876830109332999,False,False
Permfit-DNN,25300-2.0,0.0006690681983533178,0.4229678851007495,0.6970913056874052,4.876830109332999,False,False
Permfit-DNN,25396-2.0,0.0018848631577732342,0.42975643282230663,0.6970913056874052,4.876830109332999,False,False
Permfit-DNN,25156-2.0,-0.0033093712487377675,0.6522591231279217,0.6970913056874052,4.876830109332999,False,False
Permfit-DNN,4526-2.0,-0.0007306412059575392,0.697022986215413,0.6970913056874052,4.876830109332999,False,False
Permfit-DNN,25440-2.0,-0.003704246643664114,0.7749437993607422,0.6970913056874052,4.876830109332999,False,False
Permfit-DNN,25298-2.0,-0.005294376044297527,0.7863923364352039,0.6970913056874052,4.876830109332999,False,False
Permfit-DNN,25395-2.0,-0.008387998448333373,0.7978533172625808,0.6970913056874052,4.876830109332999,False,False
Permfit-DNN,25249-2.0,-0.00242842972097415,0.8165681025493394,0.6970913056874052,4.876830109332999,False,False
Permfit-DNN,25441-2.0,-0.0017609326281615345,0.8684590105508208,0.6970913056874052,4.876830109332999,False,False
Permfit-DNN,4609-2.0,-0.02092110329296419,0.8748708669110994,0.6970913056874052,4.876830109332999,False,False
Permfit-DNN,25248-2.0,-0.005731167115962595,0.8948760750550215,0.6970913056874052,4.876830109332999,False,False
Permfit-DNN,4559-2.0,-0.009969007654142135,0.9561362598751084,0.6970913056874052,4.876830109332999,False,False
Permfit-DNN,25104-2.0,-0.004514264454899469,0.9705605576630911,0.6970913056874052,4.876830109332999,False,False
Permfit-DNN,25204-2.0,-0.0051082947240686585,0.9821554167456541,0.6970913056874052,4.876830109332999,False,False
Permfit-DNN,4570-2.0,-0.009270950471072731,0.9971111536036094,0.6970913056874052,4.876830109332999,False,False
Permfit-DNN,806-2.0,-0.015811845423856108,0.9999795178912652,0.6970913056874052,4.876830109332999,False,False
